hit_id,particle_id,tx,ty,tz,tpx,tpy,tpz,weight
28567,229685230280130562,-39.7538,-59.5552,-57.1328,-0.181555,-0.24325,-0.23386700000000002,0.0
28606,680046567389921280,-37.5747,-62.4318,-18.5724,-0.454234,-0.798559,-0.259387,0.0
28612,684558482073976832,-33.0129,-64.1015,-53.2476,-0.119101,-0.275904,-0.21534099999999998,0.0
28617,707073731431759872,-37.5455,-62.4425,-36.4482,-0.16006700000000001,-0.30863,-0.159103,0.0
28619,409836087305830400,-22.1815,-68.9507,-26.7535,-0.21612800000000001,-0.59733,-0.186845,0.0
28638,468378621854089216,-17.8541,-69.6248,-19.6454,-0.1946,-0.8480129999999999,-0.268521,0.0
28661,671048232947679232,-10.9857,-72.0655,-11.7199,-0.0427517,-0.14538399999999999,-0.018450400000000002,0.0
28664,355785607512850432,-7.7735,-71.931,-1.7473299999999998,-0.00524399,-0.24885100000000002,0.00037400599999999997,0.0
28793,4517618400624640,49.5892,-51.7678,-31.0243,1.0590000000000002,-1.07532,-0.651385,0.004714086540518541
28807,153149668962861056,50.4968,-50.7809,-4.1513800000000005,0.222323,-0.161781,0.030455700000000002,0.0
28827,292744421139546112,55.1385,-47.0027,-68.3325,0.473397,-0.374703,-0.664277,0.0
28885,4517480961671168,65.1972,-30.0194,-13.7189,1.9406299999999999,-0.86956,-0.404858,0.007074129583028436
28899,891712932377788416,69.2607,-20.1911,-16.0264,0.844002,-0.22365500000000002,-0.195725,0.0
28969,927744890492682240,72.1148,-12.1633,-17.0804,0.306927,-0.0635193,-0.0217629,0.0
28975,968278317931167744,71.7264,-2.88227,-16.0323,1.4077899999999999,-0.0350999,-0.213655,0.006209084148089069
28978,495406679249125376,70.6248,12.3428,0.21154099999999998,0.177871,0.00911946,-0.00916864,0.0
29020,517915537695571968,71.5121,15.8598,-41.5931,0.469819,0.124957,-0.23151300000000002,0.0
29072,774621747247841280,67.0285,29.5274,-57.1898,0.263587,0.141259,-0.257751,0.0
29156,562954969943113728,47.653999999999996,54.7417,-42.4092,0.389853,0.4158,-0.355939,0.0
29164,18016528813260800,44.5881,56.6097,-12.7132,0.38856999999999997,0.526405,-0.14965,0.0
29170,409831002064551936,38.2751,62.1754,-60.2061,0.235192,0.341014,-0.311104,0.0
29237,189151802824851456,19.5999,69.3528,-2.78769,0.181288,0.72165,-0.026164299999999998,0.0
29256,801653584214097920,1.50282,71.6686,-11.0127,-0.00292821,0.855459,-0.14513099999999998,0.0
29258,738590545047191552,9.63376,72.0089,-60.062,0.053355200000000005,0.223233,-0.158658,0.0
29338,950267286676045824,-20.3562,69.4252,-22.5133,-0.0316908,0.18667999999999998,-0.0477545,0.0
29375,783627159796187136,-34.3804,63.4836,-36.7122,-0.229183,0.470695,-0.28741700000000003,0.0
29406,360289756896034816,-44.4718,57.3322,-26.3788,-0.127326,0.199712,-0.08011010000000002,0.0
29421,364811223587356672,-48.8199,52.6042,-22.4815,-0.166696,0.21069000000000002,-0.0403252,0.0
29426,950263507104825344,-50.8087,50.4417,-44.202,-0.521756,0.48813,-0.398926,0.0
29447,27021872642129920,-53.1974,50.1885,-52.9446,-1.26265,1.22214,-1.23524,0.006381982132400993
29475,639531075734863872,-65.9686,27.9117,-28.7412,-0.499645,0.18867799999999998,-0.25003600000000004,0.0
29525,27026408127594496,-69.7524,17.0345,-21.5191,-0.886749,0.23901799999999998,-0.254847,0.0
29623,418838132599816192,-72.6712,-1.8155299999999999,9.593810000000001,-0.446709,0.0123782,0.033114300000000006,0.0
29653,355791654826803200,-70.0913,-17.7449,1.52684,-0.643651,-0.140571,0.0316407,0.0
29660,27022422397943808,-69.6011,-18.8012,67.0877,-1.0133299999999998,-0.25054299999999996,0.992258,0.004728418785715969
29697,324276078161952768,-66.6261,-29.2389,5.3304,-0.13864500000000002,-0.058236800000000005,-0.000609223,0.0
29731,662037047963287552,-55.781000000000006,-45.2258,28.5331,-0.45591800000000005,-0.395704,0.32511999999999996,0.0
29756,153134962994839552,-42.0292,-57.589,57.6628,-0.566105,-0.812882,0.778451,0.0
29769,445868045420724224,-29.1927,-64.9725,67.928,-0.147086,-0.377646,0.41663199999999995,0.0
29789,27022216239513600,-31.9709,-63.9556,5.84987,-0.666442,-1.28443,0.149097,0.005627172772538281
29851,909733584359653376,-5.5450800000000005,-71.3422,21.2203,-0.06530520000000001,-0.272816,0.11260999999999999,0.0
29887,18026768015294464,6.582999999999999,-71.5137,68.3643,0.0275503,-0.46337799999999996,0.446226,0.0
29901,675540906178248704,24.241,-67.0764,28.2087,0.47106800000000004,-1.23888,0.553904,0.004608783424254023
29982,4520573338124288,50.303999999999995,-50.2591,27.0437,0.336529,-0.30546100000000004,0.173955,0.0
30045,684551678845779968,64.9645,-29.2148,46.4753,0.721043,-0.347982,0.535193,0.0
30075,364792394450731008,67.9075,-25.6619,42.141000000000005,0.9205040000000001,-0.323798,0.721238,0.0
30108,220684078322548736,71.1649,-1.30818,24.8718,0.6843229999999999,0.00850143,0.276793,0.0
30184,4510334136090624,64.4776,32.1802,35.2847,1.9441,0.946433,1.06065,0.008658298198315678
30262,90073847973281792,49.2474,53.1911,1.81697,0.466913,0.539705,-0.112286,0.0
30269,819655269620383744,45.0463,55.7507,4.07301,0.295688,0.401089,0.00598477,0.0
30270,220688751246966784,43.5734,56.6481,48.1731,0.47488400000000003,0.579879,0.54668,0.0
30304,418844317352722432,34.2237,63.1311,37.3495,0.270586,0.542916,0.280037,0.0
30319,328769576026243072,29.2198,64.9626,54.4374,0.169577,0.5498460000000001,0.45085,0.0
30346,468377178745077760,12.927,69.8912,59.3949,0.0992729,0.420699,0.344816,0.0
30376,90073160778514432,7.302739999999999,71.4158,55.7162,0.0517682,0.735494,0.43553100000000006,0.0
30400,180150582164586496,-6.17523,71.6127,3.8270199999999996,-0.0607971,0.45898100000000003,-0.0464227,0.0
30402,364825036202180608,-12.577,70.0584,11.8517,-0.176623,0.8615360000000001,0.289274,0.0
30435,878206187944804352,-3.9527699999999997,72.1523,50.4059,-0.0490734,0.492857,0.33661399999999997,0.0
30481,333268777607102464,-30.4589,65.735,65.8513,-0.315652,0.732759,0.729688,0.0
30520,306245186978054144,-43.6468,57.4978,6.4397400000000005,-0.320635,0.455679,-0.021562099999999997,0.0
30576,950267011798138880,-64.9852,29.1581,25.5214,-0.324387,0.16903900000000002,0.153582,0.0
30679,99080360033255424,-71.321,5.03682,35.7847,-0.5085930000000001,0.0140685,0.224425,0.0
30692,238692841834938368,-71.9367,-6.939080000000001,119.12799999999999,-4.50434,-0.458128,7.11497,0.0
30710,364806962979799040,-69.5517,-20.0836,90.3729,-0.48792299999999994,-0.163667,0.7222609999999999,0.0
30784,801645818913226752,-45.6528,-55.961000000000006,91.6427,-0.7426,-0.942002,1.50146,0.005355748935194731
30794,788132133813092352,-50.4224,-53.0549,85.743,-0.845542,-0.921491,1.50674,0.004518101420144402
30851,90074810045956096,-5.42373,-71.8327,86.852,-0.00462468,-0.339836,0.345852,0.0
30864,693565406450810880,-1.1181,-71.6525,113.541,-0.0424939,-0.37254699999999996,0.554929,0.0
30874,851182047559942144,5.69602,-72.2385,73.8577,0.0712306,-1.17335,1.04427,0.004921981867754418
30942,153140941589315584,38.0767,-60.7836,74.6844,0.190685,-0.40674899999999997,0.42477700000000007,0.0
31021,94582670280884224,69.0645,-21.4512,79.5715,0.23172800000000002,-0.0943159,0.250418,0.0
31056,801643413731540992,72.1892,5.89921,89.3607,0.476299,0.018113,0.579168,0.0
31066,301747153628299264,72.982,2.63373,135.691,0.201761,-0.014431799999999998,0.39692,0.0
31099,225180737282768896,67.0935,25.3803,94.075,1.3239299999999998,0.47835200000000005,1.95419,0.004647313832273156
31120,373799181388611584,59.3402,40.0528,117.344,0.181116,0.148806,0.385569,0.0
31229,292735693766000640,20.7144,69.1792,78.4917,0.434058,1.53001,1.47827,0.007412437231293317
31238,220688613808013312,-0.685884,71.577,125.29,0.0137506,0.893335,1.6159,0.0
31329,27025995810734080,-34.978,63.0471,123.434,-0.34665999999999997,0.671078,1.3102200000000002,0.0
31418,968279142564888576,-68.8455,22.8571,99.57799999999999,-1.2606600000000001,0.439945,1.92798,0.006317742565167247
31517,135108401154760706,-54.0876,-46.7831,177.71099999999998,-0.33922399999999997,-0.136301,0.114179,0.0
31519,851181978840465408,-56.6089,-44.4643,150.06799999999998,-0.321757,-0.27896,0.833506,0.0
31520,540435734855680000,-53.3276,-47.4821,185.47400000000002,-0.145849,-0.15945399999999998,0.5590930000000001,0.0
31539,247698872858574848,-32.2523,-63.8527,141.61,-0.233494,-0.512927,1.0650600000000001,0.0
31540,337777050158891008,-31.9626,-63.9587,177.422,-0.270408,-0.49284399999999995,1.32392,0.0
31555,680044711964049408,-24.2422,-68.1286,153.507,-0.507851,-1.4933,3.3073699999999997,0.0037457600580169293
31583,954766213378998272,0.764843,-71.0782,143.993,-0.013279399999999998,-0.797137,1.74475,0.0
31592,743102940767584256,9.216569999999999,-70.8743,146.813,0.0406246,-0.152395,0.329427,0.0
31652,180149620091912192,53.6705,-48.4604,146.054,0.157941,-0.172429,0.43823900000000005,0.0
31672,743105277229793280,64.4056,-30.7416,157.329,1.1189799999999999,-0.510319,2.73978,0.004257698968254999
31680,166636622186545152,69.8132,-13.4275,139.847,1.62985,-0.291079,3.30577,0.0
31700,810649650913607680,71.5767,-11.1474,204.525,0.279373,-0.022483000000000003,0.7549939999999999,0.0
31750,391814129653907456,59.0932,39.5516,199.31799999999998,0.648176,0.409475,2.25054,0.0
31770,779125621753118720,55.973,45.0492,190.54,0.29591100000000004,0.21175700000000003,0.9789260000000001,0.0
31811,18015841618493440,37.977,61.7573,164.06900000000002,0.14636500000000002,0.196776,0.537025,0.0
31846,94577310161698816,-2.57455,72.4869,148.111,-0.00118053,0.68198,1.33099,0.0
31881,459370804124057600,-29.1618,66.6824,141.461,-0.0958311,0.27166599999999996,0.5648880000000001,0.0
31890,445864678166364160,-31.8882,64.6909,210.27900000000002,-1.19966,2.4846,8.23443,0.01437506416873928
31907,734100139559354368,-45.2247,55.7821,197.87599999999998,-0.25927,0.285287,1.07602,0.0
31921,662036429487996928,-53.6128,48.5552,209.86,-0.132319,0.0896039,0.484954,0.0
31942,878207493614862336,-58.0541,41.2658,176.175,-1.70223,1.23461,5.16526,0.009035047372458934
31987,873703344231677952,-68.6043,21.1884,190.68,-2.79115,0.8836780000000001,7.6903,0.009692708552471788
31988,18022507407736832,-68.875,19.4509,171.21200000000002,-0.9379200000000001,0.287877,2.29613,0.0
31991,873711040813072384,-67.8211,26.2165,176.072,-2.8486,1.12456,7.32817,0.009813899351397022
32056,265714508318638080,-45.3397,-56.1518,265.39599999999996,-0.411242,-0.544736,2.49169,0.0
32074,585472899360489472,-29.3613,-65.438,263.683,-0.17634,-0.341887,1.3757,0.0
32118,968282784697155584,3.7289999999999996,-72.7161,231.64,-0.00598684,-0.33532199999999995,1.09197,0.0
32164,585468363875024896,57.3192,-43.4236,267.814,0.14873699999999998,-0.0846402,0.618149,0.0
32178,27032592880500736,65.6717,-28.723000000000003,248.62900000000002,0.629698,-0.25149499999999997,2.3652900000000003,0.0
32253,837669668129865728,51.9756,49.3981,218.467,1.92923,1.80118,8.45007,0.0
32346,571961550722564096,-40.241,59.2027,265.02299999999997,-0.26456199999999996,0.42892700000000006,1.8405099999999999,0.0
32350,445864746885840896,-46.4379,55.1943,273.087,-1.2332100000000001,1.43241,7.284160000000001,0.0
32443,860187872441933826,-54.5195,-46.3859,300.183,-0.42838699999999996,0.0783765,0.166033,0.0
32579,337785983690866688,71.2856,-4.1914,322.595,0.256998,-0.0291244,1.0076399999999999,0.0
32671,954770611425509376,16.2243,69.3776,310.346,0.0960423,0.31493499999999996,1.48538,0.0
32686,797137821239345152,11.1783,71.578,333.76599999999996,0.156639,0.861326,4.05795,0.0
32804,418838407477723136,-34.5995,-63.5208,377.04,-0.25550500000000004,-0.5142329999999999,2.95306,0.0
32838,657527126144057344,25.9578,-66.8255,400.165,0.25114000000000003,-0.5903189999999999,3.6021099999999997,0.0
32869,648533327187279872,68.4253,-25.5547,359.595,2.41205,-0.931639,13.0556,0.0
32996,94586930888441856,-62.3281,37.8581,397.13300000000004,-0.188719,0.03259190000000001,0.797733,0.0
33072,941257407378497538,-13.172,-69.85300000000001,460.611,-0.10743399999999999,0.436575,-0.0921378,0.0
33136,459369361015046144,71.2837,-4.1462900000000005,443.66,1.13678,-0.045025300000000004,7.089810000000001,0.0
33142,810649719633084416,68.3907,21.4091,439.23800000000006,1.16266,0.342117,7.251289999999999,0.0
33152,752102443440930816,58.9293,39.7759,464.223,0.21856199999999998,0.12191500000000001,1.66867,0.0
33176,639529014150561792,36.3267,62.3613,474.074,0.9161040000000001,1.53148,11.6104,0.0
33211,4516999925334016,-39.4118,59.1953,471.587,-0.386868,0.544445,4.42558,0.0
33276,355785744951803904,-101.79,-57.3115,-454.783,-0.150402,-0.12520599999999998,-0.761452,0.0
33317,824159212845137920,11.5927,-115.109,-490.457,0.00243882,-0.35885,-1.5335,0.0
33407,860191514557415424,67.292,94.057,-432.587,0.342548,0.41916400000000004,-2.02125,0.0
33451,9008367485845504,-36.0531,110.291,-431.351,-0.100469,0.42089399999999993,-1.58846,0.0
33496,180153124785225728,-114.211,24.2211,-482.51599999999996,-0.187197,0.0751628,-0.845224,0.0
33544,734099864681447424,-64.0737,-97.2659,-398.773,-0.0743224,-0.176172,-0.651278,0.0
33714,936751677430562816,42.3475,109.215,-349.936,0.17844000000000002,0.36037199999999997,-1.1874799999999999,0.0
33800,837677227272306688,-114.866,-12.788,-289.943,-1.9414799999999999,-0.25154299999999996,-4.71957,0.007053064515668494
33801,693557503710986240,-117.111,-1.73528,-303.546,-0.9916159999999999,0.0218262,-2.63331,0.0
33999,180144947167494144,109.711,37.2781,-296.702,0.529003,0.146148,-1.4598200000000001,0.0
34056,454865211631861760,44.4199,106.965,-290.79200000000003,0.12301300000000001,0.38563800000000004,-1.00581,0.0
34147,788130759423557632,-111.23,33.0947,-343.642,-0.54432,0.199122,-1.7071,0.0
34213,639521386288644096,-95.4188,-64.3462,-265.892,-0.143005,-0.13638599999999998,-0.464962,0.0
34343,63050669661093888,82.7363,-80.6673,-252.9,0.28412600000000005,-0.325355,-0.9405709999999999,0.0
34352,571957771168124929,80.9395,-83.0537,-263.04,0.26319499999999996,-0.226185,-0.127342,0.0
34494,103589388516073474,24.7461,113.694,-252.359,0.10087,0.191773,0.0152981,0.0
34495,639533137319165952,25.8004,113.65,-269.074,0.0931352,0.566434,-1.35047,0.0
34558,139626225697030144,-78.1562,86.7501,-277.503,0.137211,0.101654,-0.35591999999999996,0.0
34620,517918904949932032,-113.595,-23.2117,-170.813,-0.6536850000000001,-0.0969844,-0.9357530000000001,0.0
34637,481886465798701056,-112.618,-31.1364,-188.21900000000002,-0.689354,-0.22609400000000002,-1.19088,0.0
34651,891714925242613760,-94.5103,-66.245,-163.489,-0.545118,-0.426605,-0.9793200000000001,0.0
34685,495400975532556288,-67.6027,-93.8772,-150.911,-0.46596400000000004,-0.703843,-1.12776,0.0
34721,139615368019705856,-35.7845,-110.79,-176.9,-0.08967889999999999,-0.394117,-0.643097,0.0
34734,616993423827664896,-4.6297,-115.84700000000001,-200.27900000000002,-0.00545249,-1.0015100000000001,-1.6967400000000001,0.003699341360005412
34778,391813373739663360,46.5281,-106.75399999999999,-200.58900000000003,0.268268,-0.526249,-0.970865,0.0
34811,837673447701086208,84.3909,-79.2931,-150.903,2.46221,-2.26622,-4.03534,0.008052410865295083
34866,671041567158435840,116.29899999999999,-10.2971,-196.737,0.791233,-0.10645299999999999,-1.33103,0.0
34879,252202747363852288,114.863,19.3992,-161.909,0.395498,0.030485,-0.573709,0.0
34912,117098538113957888,95.5208,65.0049,-156.843,0.778984,0.486788,-1.24584,0.0
34920,639515957449981952,96.2922,67.0914,-139.74,0.319965,0.26450999999999997,-0.51239,0.0
34929,526921431280254976,88.8033,77.2299,-140.28799999999998,0.477595,0.369744,-0.7161569999999999,0.0
34943,517919317266792448,67.0194,94.2147,-161.452,0.0709983,0.158934,-0.22716,0.0
34994,418836277173944320,-3.64342,116.72399999999999,-164.891,0.0259046,0.289923,-0.42278599999999994,0.0
35014,783629290099965952,-18.864,115.042,-179.187,-0.049605500000000004,0.648695,-1.0057200000000002,0.0
35025,864701573815599104,-32.0645,112.179,-156.439,-0.296112,0.910731,-1.27159,0.0
35028,562955038662590464,-32.3887,112.02600000000001,-156.225,-0.0897965,0.18399100000000002,-0.275919,0.0
35078,157628529578606592,-101.26799999999999,55.965,-199.71900000000002,-0.5787100000000001,0.279861,-1.1586299999999998,0.0
35081,211689386012573696,-100.435,57.9163,-179.825,-1.03995,0.641047,-1.92775,0.004129997552519153
35087,968279554881748992,-99.1455,60.9343,-179.393,-0.779992,0.519281,-1.4019,0.0
35212,229685230280130562,-67.2766,-93.4939,-91.3139,-0.19958900000000002,-0.225411,-0.23606100000000002,0.0
35232,684558482073976832,-48.693000000000005,-105.20700000000001,-85.2876,-0.0940167,-0.28271,-0.217612,0.0
35267,418845554303303680,-10.674000000000001,-115.833,-128.778,-0.0741653,-0.43671099999999996,-0.503846,0.0
35347,662042408082472960,79.8295,-84.5279,-129.121,0.311635,-0.37998899999999997,-0.50416,0.0
35362,292744421139546112,89.8997,-73.4881,-116.427,0.487208,-0.354934,-0.6634770000000001,0.0
35390,409828871760773120,105.695,-47.0132,-116.13799999999999,1.11656,-0.536362,-1.1899899999999999,0.0030108602976842884
35458,166640195599335424,114.684,18.3707,-127.39,0.303224,0.08274780000000001,-0.340208,0.0
35479,774621747247841280,103.42,50.8849,-93.8827,0.24990500000000002,0.160742,-0.258884,0.0
35519,954771848376090624,82.9817,80.9937,-118.90100000000001,1.6674,1.6773,-2.18668,0.007283202598629373
35521,824162580099497984,86.2277,78.5495,-129.639,0.24311999999999998,0.175376,-0.33839,0.0
35524,562954969943113728,77.3658,85.2223,-69.0267,0.40624899999999997,0.397921,-0.356586,0.0
35543,409831002064551936,63.9451,97.3208,-92.9195,0.25446399999999997,0.325927,-0.311222,0.0
35583,738590545047191552,22.2408,113.79700000000001,-90.4628,0.0778568,0.21478000000000003,-0.15895,0.0
35606,873717569163362304,-13.2572,114.265,-132.519,0.0149869,0.185837,-0.21455700000000003,0.0
35674,27021872642129920,-83.3767,79.8169,-82.6436,-1.24593,1.2398,-1.23375,0.00528164345033671
35676,693556266760404992,-81.0043,82.9676,-124.99,-0.134201,0.08624169999999999,-0.181095,0.0
35741,180145153342709762,-113.92,19.2727,-88.4045,-0.180747,0.0421171,0.197902,0.0
35804,702564015770959872,-102.756,-52.8649,-13.3071,-0.267955,-0.09945939999999999,-0.0520049,0.0
35893,680046567389921280,-58.3869,-100.234,-30.7766,-0.43129399999999996,-0.8104819999999999,-0.259823,0.0
35896,707073731431759872,-56.0912,-101.214,-56.3107,-0.13752799999999998,-0.318245,-0.159961,0.0
35919,671048232947679232,-26.4344,-112.319,-16.1911,-0.06630019999999999,-0.13556400000000002,-0.01484,0.0
35929,468378621854089216,-27.0924,-112.211,-33.1217,-0.17158800000000002,-0.8523360000000001,-0.268744,0.0
35935,409836087305830400,-38.0986,-110.412,-39.7133,-0.239787,-0.588128,-0.184136,0.0
35957,355785607512850432,-6.54176,-116.0,-1.62096,0.020275099999999997,-0.247495,0.00106335,0.0
36056,4517618400624640,81.2708,-83.4367,-50.3322,1.07291,-1.05411,-0.6478229999999999,0.003944456083684224
36065,153149668962861056,88.9395,-76.13600000000001,0.746676,0.23618000000000003,-0.139932,0.028240699999999997,0.0
36106,4517480961671168,105.929,-47.985,-22.2105,1.95006,-0.84662,-0.40539000000000003,0.005804403761212218
36120,891712932377788416,111.609,-30.7776,-25.7506,0.849931,-0.19881400000000002,-0.194658,0.0
36152,927744890492682240,114.27,-22.8036,-19.9415,0.299983,-0.0893423,-0.020283799999999998,0.0
36163,968278317931167744,115.76100000000001,-3.5409900000000003,-22.7064,1.40755,-0.00763022,-0.214035,0.0050263961626113435
36180,495406679249125376,115.137,11.4552,-1.89783,0.176468,-0.0168958,-0.00750634,0.0
36194,517915537695571968,112.04,27.8847,-61.7207,0.46174,0.14965,-0.23129,0.0
36233,860193369983287296,94.8283,65.8547,-29.234,0.49475399999999997,0.303624,-0.147107,0.0
36288,90073847973281792,76.6496,86.3813,-4.97505,0.44347200000000003,0.558451,-0.11249100000000001,0.0
36298,18016528813260800,69.891,92.5531,-22.7751,0.364919,0.542516,-0.149197,0.0
36346,189151802824851456,29.596999999999998,111.802,-4.19846,0.157942,0.726703,-0.0237251,0.0
36384,801653584214097920,0.660633,115.531,-18.4738,-0.0299849,0.854291,-0.145886,0.0
36394,180150582164586496,-13.0893,114.805,-0.455718,-0.08607419999999999,0.45438,-0.0456087,0.0
36422,950267286676045824,-24.3215,113.225,-33.5931,-0.00394846,0.18870599999999998,-0.046970599999999994,0.0
36432,657537021748707328,-37.0303,109.829,-64.3139,-0.385788,1.0191700000000001,-0.655224,0.0
36462,783627159796187136,-52.5774,102.93700000000001,-60.4418,-0.207708,0.480583,-0.286008,0.0
36470,360289756896034816,-65.498,95.1189,-40.7179,-0.10305999999999998,0.212387,-0.0790888,0.0
36499,364811223587356672,-74.7918,88.2908,-29.1498,-0.146393,0.22444,-0.0403369,0.0
36517,950263507104825344,-83.699,80.2119,-68.9513,-0.538215,0.46919099999999997,-0.397989,0.0
36557,639531075734863872,-107.486,42.6284,-49.3073,-0.5075649999999999,0.16533599999999998,-0.24889899999999998,0.0
36574,27026408127594496,-111.88600000000001,29.0819,-33.7195,-0.877801,0.265712,-0.256242,0.0
36629,418838132599816192,-117.155,0.968744,12.6049,-0.44454499999999997,0.0419052,0.0306622,0.0
36644,355791654826803200,-112.16799999999999,-25.9308,3.66057,-0.648507,-0.112615,0.032640499999999996,0.0
36719,662037047963287552,-87.9063,-74.4746,51.92,-0.437431,-0.416012,0.324158,0.0
36744,27022216239513600,-52.3556,-102.272,10.3933,-0.69096,-1.27057,0.151524,0.004761438501008029
36787,909733584359653376,-17.6688,-113.986,38.9354,-0.08833139999999999,-0.265266,0.112791,0.0
36836,675540906178248704,40.1627,-107.79799999999999,46.4081,0.49486,-1.2297799999999999,0.55214,0.004014117461504284
36896,4520573338124288,83.8209,-79.2269,43.882,0.352081,-0.28727600000000003,0.17278,0.0
36979,220684078322548736,114.975,0.0788008,42.5781,0.683004,0.0344335,0.276681,0.0
37038,4510334136090624,103.42399999999999,50.878,56.4186,1.9553200000000002,0.924925,1.05761,0.007184543422386609
37089,819655269620383744,70.1484,91.8322,4.63738,0.272812,0.41607,0.0064713999999999995,0.0
37121,418844317352722432,52.5652,102.182,57.089,0.24305100000000002,0.547962,0.273791,0.0
37230,364825036202180608,-22.186999999999998,113.414,26.4181,-0.203815,0.85545,0.287823,0.0
37291,306245186978054144,-68.2566,94.3674,4.82565,-0.29904899999999995,0.46962,-0.0196037,0.0
37341,950267011798138880,-104.307,51.7883,45.0929,-0.308278,0.192394,0.157372,0.0
37381,99080360033255424,-115.38600000000001,5.07558,55.3752,-0.507506,-0.0126531,0.22560700000000003,0.0
37408,27022422397943808,-111.806,-28.5879,108.23899999999999,-1.00682,-0.220865,0.9789690000000001,0.003827776053402524
37475,788132133813092352,-78.9271,-84.6664,136.986,-0.8279850000000001,-0.936918,1.50633,0.0037208063969987703
37490,153134962994839552,-66.8867,-94.2916,92.5031,-0.544354,-0.826852,0.778207,0.0
37509,445868045420724224,-44.0896,-107.061,113.554,-0.12321700000000001,-0.387552,0.41465,0.0
37553,90074810045956096,-4.04101,-115.8,131.253,0.0238356,-0.34019099999999997,0.343746,0.0
37558,18026768015294464,10.3421,-115.363,110.44,0.0531215,-0.461883,0.444604,0.0
37565,851182047559942144,7.863410000000001,-115.866,112.58200000000001,0.045330800000000004,-1.17529,1.0426600000000001,0.004084201029492951
37602,153140941589315584,56.0728,-102.79899999999999,118.115,0.163919,-0.41665100000000005,0.42551400000000006,0.0
37674,684551678845779968,105.42399999999999,-49.7196,76.6819,0.708522,-0.37448400000000004,0.5332100000000001,0.0
37684,94582670280884224,108.311,-39.7897,122.70100000000001,0.221165,-0.117461,0.249302,0.0
37690,364792394450731008,110.12200000000001,-39.8681,75.0549,0.9258639999999999,-0.298084,0.718821,0.0
37797,220688751246966784,72.6186,90.9748,81.0056,0.493076,0.5633640000000001,0.54647,0.0
37835,328769576026243072,41.3292,107.863,89.1653,0.143307,0.557134,0.449431,0.0
37850,292735693766000640,32.38,111.34700000000001,119.21600000000001,0.410929,1.53509,1.4786299999999999,0.005809736689657773
37863,468377178745077760,24.783,114.18799999999999,96.1289,0.124197,0.412925,0.345348,0.0
37880,90073160778514432,9.56433,116.241,82.1607,0.0237955,0.73668,0.434619,0.0
37890,878206187944804352,-9.57916,115.51799999999999,80.1381,-0.0763582,0.489324,0.33561599999999997,0.0
37946,333268777607102464,-47.2106,106.324,105.932,-0.29284499999999997,0.742412,0.7282890000000001,0.0
38062,238692841834938368,-114.64,-11.4133,186.609,-4.50098,-0.48455600000000004,7.11486,0.0
38082,364806962979799040,-110.28200000000001,-34.9163,151.138,-0.478851,-0.188609,0.721696,0.0
38100,135108401154760706,-97.1903,-62.1723,191.739,-0.348639,-0.10967,0.111989,0.0
38129,801645818913226752,-72.3334,-90.5678,146.296,-0.721847,-0.958026,1.50073,0.004335604164630479
38178,693565406450810880,-7.60842,-115.588,179.204,-0.0680732,-0.368266,0.553555,0.0
38301,801643413731540992,115.671,6.33892,142.24200000000002,0.47529799999999994,-0.00836843,0.579508,0.0
38316,225180737282768896,108.01100000000001,39.7125,154.13,1.33443,0.453535,1.9518900000000001,0.0038023557611453792
38342,373799181388611584,92.0164,70.5191,190.058,0.163569,0.17002,0.384023,0.0
38403,220688613808013312,0.5673159999999999,115.027,203.52900000000002,0.0393089,0.8961389999999999,1.61307,0.0
38434,27025995810734080,-54.0563,101.419,197.74599999999998,-0.32467399999999996,0.6821689999999999,1.3094299999999999,0.0
38510,112593151780192256,-107.23899999999999,41.7045,141.577,-0.253071,0.0631654,0.322534,0.0
38524,968279142564888576,-109.988,37.624,162.738,-1.2514399999999999,0.46297200000000005,1.9280700000000002,0.004951735164373576
38594,851181978840465408,-88.8997,-74.2058,236.15200000000002,-0.303293,-0.296406,0.833369,0.0
38621,247698872858574848,-50.1005,-105.314,226.75400000000002,-0.21084299999999997,-0.5236390000000001,1.06403,0.0
38631,680044711964049408,-38.1864,-110.397,246.847,-0.48108199999999995,-1.50168,3.3069300000000004,0.0030434356022725523
38642,954766213378998272,-0.8557299999999999,-115.546,241.22299999999998,-0.0422277,-0.79705,1.74351,0.0
38667,743102940767584256,24.2967,-113.234,240.484,0.0658705,-0.143629,0.32865300000000003,0.0
38704,180149620091912192,81.9005,-82.6005,229.47,0.138182,-0.18725799999999998,0.43821099999999996,0.0
38724,743105277229793280,105.631,-49.0096,257.853,1.12871,-0.485171,2.7396599999999998,0.003493512542542187
38752,301747153628299264,115.758,-3.50593,221.584,0.19561099999999998,-0.0405709,0.397303,0.0
38811,18015841618493440,65.4273,95.13600000000001,258.753,0.164485,0.180728,0.536101,0.0
38854,94577310161698816,-1.92343,117.073,235.128,0.0230298,0.681435,1.33053,0.0
38874,459370804124057600,-41.6445,107.645,224.53099999999998,-0.07302439999999999,0.281332,0.562722,0.0
38932,873711040813072384,-107.635,42.1161,278.617,-2.84063,1.14804,7.327030000000001,0.008052410865295083
38934,18022507407736832,-111.23299999999999,33.0764,275.142,-0.930939,0.313427,2.29453,0.0
38978,860187872441933826,-110.72200000000001,-33.986,322.209,-0.420786,0.110367,0.165794,0.0
39007,540435734855680000,-81.1169,-82.3978,301.156,-0.124129,-0.176522,0.558592,0.0
